,Libelle,Date et heure de comptage,Débit horaire,Taux d'occupation,date,vacances,filled_tx_occup,filled_debit,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,VISIBILITY_AVG_KM,WINDTEMP_MAX_C,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,est_ferie,year_2021,year_2022,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,wday_Monday,wday_Tuesday,wday_Wednesday,wday_Thursday,wday_Friday,wday_Saturday,wday_Sunday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
8380,AV_Champs_Elysees,2022-10-31 10:00:00+00:00,1001.0,17.62056,2022-10-31,1,17.62056,1001.0,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8381,AV_Champs_Elysees,2022-10-31 11:00:00+00:00,1087.0,20.87722,2022-10-31,1,20.87722,1087.0,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8382,AV_Champs_Elysees,2022-10-31 12:00:00+00:00,1095.0,22.50333,2022-10-31,1,22.50333,1095.0,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8383,AV_Champs_Elysees,2022-10-31 13:00:00+00:00,1002.0,20.82834,2022-10-31,1,20.82834,1002.0,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8384,AV_Champs_Elysees,2022-10-31 14:00:00+00:00,1026.0,23.61667,2022-10-31,1,23.61667,1026.0,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8385,AV_Champs_Elysees,2022-10-31 15:00:00+00:00,1044.0,32.59722,2022-10-31,1,32.59722,1044.0,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8386,AV_Champs_Elysees,2022-10-31 16:00:00+00:00,1112.0,36.41111,2022-10-31,1,36.41111,1112.0,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8387,AV_Champs_Elysees,2022-10-31 17:00:00+00:00,1071.0,29.67889,2022-10-31,1,29.67889,1071.0,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8388,AV_Champs_Elysees,2022-10-31 18:00:00+00:00,1010.0,21.89,2022-10-31,1,21.89,1010.0,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8389,AV_Champs_Elysees,2022-10-31 19:00:00+00:00,1068.0,18.79056,2022-10-31,1,18.79056,1068.0,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8390,AV_Champs_Elysees,2022-10-31 20:00:00+00:00,901.0,18.37556,2022-10-31,1,18.37556,900.9999999999999,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8391,AV_Champs_Elysees,2022-10-31 21:00:00+00:00,962.0,20.23556,2022-10-31,1,20.23556,962.0,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8392,AV_Champs_Elysees,2022-10-31 22:00:00+00:00,1093.0,21.81278,2022-10-31,1,21.81278,1093.0,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8393,AV_Champs_Elysees,2022-10-31 23:00:00+00:00,1071.0,18.16556,2022-10-31,1,18.16556,1071.0,19.0,15.0,9.0,15.0,17.0,18.0,0.7,9.0,15.0,0.0,5.0,3.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8394,AV_Champs_Elysees,2022-11-01 00:00:00+00:00,1176.0,21.72722,2022-11-01,1,21.72722,1176.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8395,AV_Champs_Elysees,2022-11-01 01:00:00+00:00,1174.0,21.27778,2022-11-01,1,21.27778,1174.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8396,AV_Champs_Elysees,2022-11-01 02:00:00+00:00,1031.0,13.96333,2022-11-01,1,13.96333,1031.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8397,AV_Champs_Elysees,2022-11-01 03:00:00+00:00,672.0,8.89223,2022-11-01,1,8.89223,672.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8398,AV_Champs_Elysees,2022-11-01 04:00:00+00:00,513.0,7.12889,2022-11-01,1,7.128889999999999,513.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8399,AV_Champs_Elysees,2022-11-01 05:00:00+00:00,494.0,6.225,2022-11-01,1,6.2250000000000005,494.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8400,AV_Champs_Elysees,2022-11-01 06:00:00+00:00,513.0,5.80723,2022-11-01,1,5.80723,513.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8401,AV_Champs_Elysees,2022-11-01 07:00:00+00:00,484.0,5.57111,2022-11-01,1,5.57111,483.99999999999994,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8402,AV_Champs_Elysees,2022-11-01 08:00:00+00:00,524.0,6.20055,2022-11-01,1,6.20055,524.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8403,AV_Champs_Elysees,2022-11-01 09:00:00+00:00,614.0,9.18389,2022-11-01,1,9.18389,614.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8404,AV_Champs_Elysees,2022-11-01 10:00:00+00:00,801.0,13.76611,2022-11-01,1,13.766110000000001,801.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8405,AV_Champs_Elysees,2022-11-01 11:00:00+00:00,908.0,15.72056,2022-11-01,1,15.72056,908.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8406,AV_Champs_Elysees,2022-11-01 12:00:00+00:00,1006.0,19.415,2022-11-01,1,19.415,1006.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8407,AV_Champs_Elysees,2022-11-01 13:00:00+00:00,975.0,20.07667,2022-11-01,1,20.07667,975.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8408,AV_Champs_Elysees,2022-11-01 14:00:00+00:00,1103.0,21.01389,2022-11-01,1,21.01389,1103.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8409,AV_Champs_Elysees,2022-11-01 15:00:00+00:00,1174.0,25.56167,2022-11-01,1,25.56167,1174.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8410,AV_Champs_Elysees,2022-11-01 16:00:00+00:00,1190.0,28.49333,2022-11-01,1,28.493330000000004,1190.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8411,AV_Champs_Elysees,2022-11-01 17:00:00+00:00,1149.0,29.16111,2022-11-01,1,29.161109999999997,1149.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8412,AV_Champs_Elysees,2022-11-01 18:00:00+00:00,1123.0,26.27222,2022-11-01,1,26.27222,1123.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8413,AV_Champs_Elysees,2022-11-01 19:00:00+00:00,1018.0,23.86778,2022-11-01,1,23.86778,1018.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8414,AV_Champs_Elysees,2022-11-01 20:00:00+00:00,933.0,18.64722,2022-11-01,1,18.64722,933.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8415,AV_Champs_Elysees,2022-11-01 21:00:00+00:00,833.0,18.40889,2022-11-01,1,18.40889,833.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8416,AV_Champs_Elysees,2022-11-01 22:00:00+00:00,780.0,12.17445,2022-11-01,1,12.17445,780.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8417,AV_Champs_Elysees,2022-11-01 23:00:00+00:00,705.0,10.16389,2022-11-01,1,10.16389,705.0,18.0,14.0,29.0,15.0,17.0,17.0,0.5,9.875,13.0,0.0,4.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8418,AV_Champs_Elysees,2022-11-02 00:00:00+00:00,667.0,8.89056,2022-11-02,1,8.89056,667.0,16.0,11.0,19.0,11.0,15.0,15.0,0.2,9.875,9.0,0.0,3.0,8.7,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8419,AV_Champs_Elysees,2022-11-02 01:00:00+00:00,465.0,5.99111,2022-11-02,1,5.99111,465.0,16.0,11.0,19.0,11.0,15.0,15.0,0.2,9.875,9.0,0.0,3.0,8.7,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8420,AV_Champs_Elysees,2022-11-02 02:00:00+00:00,268.0,2.91445,2022-11-02,1,2.91445,268.0,16.0,11.0,19.0,11.0,15.0,15.0,0.2,9.875,9.0,0.0,3.0,8.7,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8421,AV_Champs_Elysees,2022-11-02 03:00:00+00:00,212.0,2.70555,2022-11-02,1,2.70555,212.0,16.0,11.0,19.0,11.0,15.0,15.0,0.2,9.875,9.0,0.0,3.0,8.7,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8422,AV_Champs_Elysees,2022-11-02 04:00:00+00:00,156.0,2.40056,2022-11-02,1,2.40056,156.0,16.0,11.0,19.0,11.0,15.0,15.0,0.2,9.875,9.0,0.0,3.0,8.7,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8423,AV_Champs_Elysees,2022-11-02 05:00:00+00:00,283.0,3.24278,2022-11-02,1,3.2427800000000007,283.0,16.0,11.0,19.0,11.0,15.0,15.0,0.2,9.875,9.0,0.0,3.0,8.7,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8424,AV_Champs_Elysees,2022-11-02 06:00:00+00:00,602.0,6.90889,2022-11-02,1,6.908890000000001,602.0,16.0,11.0,19.0,11.0,15.0,15.0,0.2,9.875,9.0,0.0,3.0,8.7,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8425,AV_Champs_Elysees,2022-11-02 07:00:00+00:00,887.0,16.74389,2022-11-02,1,16.74389,887.0,16.0,11.0,19.0,11.0,15.0,15.0,0.2,9.875,9.0,0.0,3.0,8.7,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8426,AV_Champs_Elysees,2022-11-02 08:00:00+00:00,1145.0,13.96889,2022-11-02,1,13.968890000000002,1145.0,16.0,11.0,19.0,11.0,15.0,15.0,0.2,9.875,9.0,0.0,3.0,8.7,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8427,AV_Champs_Elysees,2022-11-02 09:00:00+00:00,1272.0,16.11056,2022-11-02,1,16.11056,1272.0000000000002,16.0,11.0,19.0,11.0,15.0,15.0,0.2,9.875,9.0,0.0,3.0,8.7,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8428,AV_Champs_Elysees,2022-11-02 10:00:00+00:00,1171.0,18.50222,2022-11-02,1,18.50222,1171.0,16.0,11.0,19.0,11.0,15.0,15.0,0.2,9.875,9.0,0.0,3.0,8.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8429,AV_Champs_Elysees,2022-11-02 11:00:00+00:00,1183.0,23.03111,2022-11-02,1,23.03111,1183.0,16.0,11.0,19.0,11.0,15.0,15.0,0.2,9.875,9.0,0.0,3.0,8.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
