,Libelle,Date et heure de comptage,Débit horaire,Taux d'occupation,date,vacances,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,VISIBILITY_AVG_KM,WINDTEMP_MAX_C,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,est_ferie,year_2021,year_2022,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,wday_Monday,wday_Tuesday,wday_Wednesday,wday_Thursday,wday_Friday,wday_Saturday,wday_Sunday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
7029,AV_Champs_Elysees,2022-09-05 01:00:00+00:00,480.0,6.22278,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7030,AV_Champs_Elysees,2022-09-05 02:00:00+00:00,228.0,2.775,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7031,AV_Champs_Elysees,2022-09-05 03:00:00+00:00,183.0,2.61444,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7032,AV_Champs_Elysees,2022-09-05 04:00:00+00:00,297.0,3.71778,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7033,AV_Champs_Elysees,2022-09-05 05:00:00+00:00,623.0,7.20333,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7034,AV_Champs_Elysees,2022-09-05 06:00:00+00:00,891.0,10.90278,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7035,AV_Champs_Elysees,2022-09-05 07:00:00+00:00,1341.0,15.94111,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7036,AV_Champs_Elysees,2022-09-05 08:00:00+00:00,1290.0,17.15278,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7037,AV_Champs_Elysees,2022-09-05 09:00:00+00:00,1078.0,15.80111,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7038,AV_Champs_Elysees,2022-09-05 10:00:00+00:00,1152.0,19.74389,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7039,AV_Champs_Elysees,2022-09-05 11:00:00+00:00,1161.0,23.16556,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7040,AV_Champs_Elysees,2022-09-05 12:00:00+00:00,1129.0,20.63222,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7041,AV_Champs_Elysees,2022-09-05 13:00:00+00:00,1103.0,23.01722,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7042,AV_Champs_Elysees,2022-09-05 14:00:00+00:00,1118.0,23.78222,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7043,AV_Champs_Elysees,2022-09-05 15:00:00+00:00,1103.0,25.84611,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7044,AV_Champs_Elysees,2022-09-05 16:00:00+00:00,1096.0,23.53889,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7045,AV_Champs_Elysees,2022-09-05 17:00:00+00:00,1156.0,22.425,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7046,AV_Champs_Elysees,2022-09-05 18:00:00+00:00,960.0,17.78834,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7047,AV_Champs_Elysees,2022-09-05 19:00:00+00:00,832.0,15.76945,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7048,AV_Champs_Elysees,2022-09-05 20:00:00+00:00,751.0,14.26444,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7049,AV_Champs_Elysees,2022-09-05 21:00:00+00:00,732.0,9.805,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7050,AV_Champs_Elysees,2022-09-05 22:00:00+00:00,669.0,9.56278,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7051,AV_Champs_Elysees,2022-09-05 23:00:00+00:00,643.0,9.03222,2022-09-05,0,25.0,20.0,14.0,20.0,23.0,25.0,3.1,9.625,20.0,0.0,6.0,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7052,AV_Champs_Elysees,2022-09-06 00:00:00+00:00,449.0,6.24389,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7053,AV_Champs_Elysees,2022-09-06 01:00:00+00:00,372.0,5.06222,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7054,AV_Champs_Elysees,2022-09-06 02:00:00+00:00,241.0,3.24334,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7055,AV_Champs_Elysees,2022-09-06 03:00:00+00:00,240.0,2.96722,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7056,AV_Champs_Elysees,2022-09-06 04:00:00+00:00,301.0,4.13167,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7057,AV_Champs_Elysees,2022-09-06 05:00:00+00:00,625.0,6.93,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7058,AV_Champs_Elysees,2022-09-06 06:00:00+00:00,984.0,10.75889,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059,AV_Champs_Elysees,2022-09-06 07:00:00+00:00,1275.0,15.22667,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060,AV_Champs_Elysees,2022-09-06 08:00:00+00:00,1270.0,18.10167,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061,AV_Champs_Elysees,2022-09-06 09:00:00+00:00,1169.0,21.00056,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062,AV_Champs_Elysees,2022-09-06 10:00:00+00:00,1218.0,18.88833,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063,AV_Champs_Elysees,2022-09-06 11:00:00+00:00,1285.0,28.02445,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064,AV_Champs_Elysees,2022-09-06 12:00:00+00:00,1191.0,26.51389,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065,AV_Champs_Elysees,2022-09-06 13:00:00+00:00,1109.0,25.99556,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066,AV_Champs_Elysees,2022-09-06 14:00:00+00:00,1135.0,23.12167,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067,AV_Champs_Elysees,2022-09-06 15:00:00+00:00,1175.0,24.71778,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068,AV_Champs_Elysees,2022-09-06 16:00:00+00:00,1133.0,25.145,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069,AV_Champs_Elysees,2022-09-06 17:00:00+00:00,1141.0,18.77778,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070,AV_Champs_Elysees,2022-09-06 18:00:00+00:00,1029.0,19.53278,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7071,AV_Champs_Elysees,2022-09-06 19:00:00+00:00,953.0,17.19944,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7072,AV_Champs_Elysees,2022-09-06 20:00:00+00:00,801.0,14.45167,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7073,AV_Champs_Elysees,2022-09-06 21:00:00+00:00,720.0,12.47722,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7074,AV_Champs_Elysees,2022-09-06 22:00:00+00:00,791.0,10.33833,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7075,AV_Champs_Elysees,2022-09-06 23:00:00+00:00,733.0,9.70944,2022-09-06,0,30.0,17.0,13.0,17.0,25.0,27.0,0.4,10.0,17.0,0.0,5.0,11.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7076,AV_Champs_Elysees,2022-09-07 00:00:00+00:00,539.0,6.51889,2022-09-07,0,25.0,17.0,19.0,17.0,22.0,20.0,0.5,9.875,17.0,0.0,6.0,10.3,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7077,AV_Champs_Elysees,2022-09-07 01:00:00+00:00,407.0,4.91056,2022-09-07,0,25.0,17.0,19.0,17.0,22.0,20.0,0.5,9.875,17.0,0.0,6.0,10.3,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7078,AV_Champs_Elysees,2022-09-07 02:00:00+00:00,325.0,4.27056,2022-09-07,0,25.0,17.0,19.0,17.0,22.0,20.0,0.5,9.875,17.0,0.0,6.0,10.3,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7079,AV_Champs_Elysees,2022-09-07 03:00:00+00:00,245.0,3.65167,2022-09-07,0,25.0,17.0,19.0,17.0,22.0,20.0,0.5,9.875,17.0,0.0,6.0,10.3,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7080,AV_Champs_Elysees,2022-09-07 04:00:00+00:00,307.0,3.69944,2022-09-07,0,25.0,17.0,19.0,17.0,22.0,20.0,0.5,9.875,17.0,0.0,6.0,10.3,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
